matcher,dataset,split,n_gold,n_unmatched,n_predicted,n_correct,n_false_on_unmatched,precision,recall,f1,hits_at_1,coverage,abstain_rate,runtime_s,aligned_consistency.abs_degree_diff.gini,aligned_consistency.abs_degree_diff.kurtosis,aligned_consistency.abs_degree_diff.max,aligned_consistency.abs_degree_diff.mean,aligned_consistency.abs_degree_diff.median,aligned_consistency.abs_degree_diff.min,aligned_consistency.abs_degree_diff.p25,aligned_consistency.abs_degree_diff.p75,aligned_consistency.abs_degree_diff.p95,aligned_consistency.abs_degree_diff.p99,aligned_consistency.abs_degree_diff.skewness,aligned_consistency.abs_degree_diff.std,aligned_consistency.attr_count_spearman,aligned_consistency.degree_pearson,aligned_consistency.degree_spearman,aligned_consistency.literal_value_containment.mean,aligned_consistency.literal_value_jaccard.mean,aligned_consistency.mean_abs_degree_diff,aligned_consistency.n_pairs_evaluated,aligned_consistency.share_pairs_both_isolated,aligned_consistency.share_pairs_no_shared_literal,aligned_consistency.share_pairs_one_side_isolated,aligned_consistency.share_pairs_one_side_no_attr,alignment_metrics.aligned_degree_bias_kg1,alignment_metrics.aligned_degree_bias_kg2,alignment_metrics.aligned_mean_degree_kg1,alignment_metrics.aligned_mean_degree_kg2,alignment_metrics.alignment_coverage,alignment_metrics.ambiguity_1_to_n,alignment_metrics.ambiguity_n_to_1,alignment_metrics.bijective_share,alignment_metrics.candidate_space_log10,alignment_metrics.entity_coverage_kg1,alignment_metrics.entity_coverage_kg2,alignment_metrics.max_fanout_kg1,alignment_metrics.max_fanout_kg2,alignment_metrics.n_alignments,alignment_metrics.split.test,alignment_metrics.split.train,alignment_metrics.split.valid,alignment_metrics.unaligned_share_kg1,alignment_metrics.unaligned_share_kg2,alignment_reachability.kg1.share_aligned_in_lcc,alignment_reachability.kg1.share_aligned_with_edge,alignment_reachability.kg2.share_aligned_in_lcc,alignment_reachability.kg2.share_aligned_with_edge,alignment_reachability.share_pairs_both_in_lcc,alignment_reachability.share_pairs_both_with_edge,attribute_completeness.kg1.mean_attr_per_entity,attribute_completeness.kg1.mean_distinct_attr_per_entity,attribute_completeness.kg1.mean_literal_length,attribute_completeness.kg1.n_properties_cov_gt_10pct,attribute_completeness.kg1.property_coverage.max,attribute_completeness.kg1.property_coverage.mean,attribute_completeness.kg1.property_coverage.median,attribute_completeness.kg1.share_entities_with_attribute,attribute_completeness.kg1.share_literals_date,attribute_completeness.kg1.share_literals_numeric,attribute_completeness.kg1.share_literals_text,attribute_completeness.kg2.mean_attr_per_entity,attribute_completeness.kg2.mean_distinct_attr_per_entity,attribute_completeness.kg2.mean_literal_length,attribute_completeness.kg2.n_properties_cov_gt_10pct,attribute_completeness.kg2.property_coverage.max,attribute_completeness.kg2.property_coverage.mean,attribute_completeness.kg2.property_coverage.median,attribute_completeness.kg2.share_entities_with_attribute,attribute_completeness.kg2.share_literals_date,attribute_completeness.kg2.share_literals_numeric,attribute_completeness.kg2.share_literals_text,attribute_completeness.pair.mean_attr_per_entity,attribute_completeness.pair.mean_share_literals_text,attribute_completeness.pair.min_share_entities_with_attribute,basic_stats.alignments.n,basic_stats.alignments.ratio,basic_stats.kg1.attr_to_rel_ratio,basic_stats.kg1.attr_triples_per_entity,basic_stats.kg1.n_attr_triples,basic_stats.kg1.n_attributes,basic_stats.kg1.n_entities,basic_stats.kg1.n_literals,basic_stats.kg1.n_rel_triples,basic_stats.kg1.n_relations,basic_stats.kg1.rel_triples_per_entity,basic_stats.kg2.attr_to_rel_ratio,basic_stats.kg2.attr_triples_per_entity,basic_stats.kg2.n_attr_triples,basic_stats.kg2.n_attributes,basic_stats.kg2.n_entities,basic_stats.kg2.n_literals,basic_stats.kg2.n_rel_triples,basic_stats.kg2.n_relations,basic_stats.kg2.rel_triples_per_entity,basic_stats.pair.n_entities_total,basic_stats.pair.n_triples_total,basic_stats.pair.size_asymmetry,connectivity.kg1.avg_clustering,connectivity.kg1.density,connectivity.kg1.n_connected_components,connectivity.kg1.share_largest_cc,connectivity.kg1.share_singleton_cc,connectivity.kg1.size_largest_cc,connectivity.kg2.avg_clustering,connectivity.kg2.density,connectivity.kg2.n_connected_components,connectivity.kg2.share_largest_cc,connectivity.kg2.share_singleton_cc,connectivity.kg2.size_largest_cc,connectivity.pair.min_share_largest_cc,degree_distribution.kg1.in_degree.gini,degree_distribution.kg1.in_degree.kurtosis,degree_distribution.kg1.in_degree.max,degree_distribution.kg1.in_degree.mean,degree_distribution.kg1.in_degree.median,degree_distribution.kg1.in_degree.min,degree_distribution.kg1.in_degree.p25,degree_distribution.kg1.in_degree.p75,degree_distribution.kg1.in_degree.p95,degree_distribution.kg1.in_degree.p99,degree_distribution.kg1.in_degree.skewness,degree_distribution.kg1.in_degree.std,degree_distribution.kg1.out_degree.gini,degree_distribution.kg1.out_degree.kurtosis,degree_distribution.kg1.out_degree.max,degree_distribution.kg1.out_degree.mean,degree_distribution.kg1.out_degree.median,degree_distribution.kg1.out_degree.min,degree_distribution.kg1.out_degree.p25,degree_distribution.kg1.out_degree.p75,degree_distribution.kg1.out_degree.p95,degree_distribution.kg1.out_degree.p99,degree_distribution.kg1.out_degree.skewness,degree_distribution.kg1.out_degree.std,degree_distribution.kg1.powerlaw_alpha,degree_distribution.kg1.powerlaw_xmin,degree_distribution.kg1.share_deg_le_2,degree_distribution.kg1.share_deg_le_5,degree_distribution.kg1.share_isolated,degree_distribution.kg1.total_degree.gini,degree_distribution.kg1.total_degree.kurtosis,degree_distribution.kg1.total_degree.max,degree_distribution.kg1.total_degree.mean,degree_distribution.kg1.total_degree.median,degree_distribution.kg1.total_degree.min,degree_distribution.kg1.total_degree.p25,degree_distribution.kg1.total_degree.p75,degree_distribution.kg1.total_degree.p95,degree_distribution.kg1.total_degree.p99,degree_distribution.kg1.total_degree.skewness,degree_distribution.kg1.total_degree.std,degree_distribution.kg2.in_degree.gini,degree_distribution.kg2.in_degree.kurtosis,degree_distribution.kg2.in_degree.max,degree_distribution.kg2.in_degree.mean,degree_distribution.kg2.in_degree.median,degree_distribution.kg2.in_degree.min,degree_distribution.kg2.in_degree.p25,degree_distribution.kg2.in_degree.p75,degree_distribution.kg2.in_degree.p95,degree_distribution.kg2.in_degree.p99,degree_distribution.kg2.in_degree.skewness,degree_distribution.kg2.in_degree.std,degree_distribution.kg2.out_degree.gini,degree_distribution.kg2.out_degree.kurtosis,degree_distribution.kg2.out_degree.max,degree_distribution.kg2.out_degree.mean,degree_distribution.kg2.out_degree.median,degree_distribution.kg2.out_degree.min,degree_distribution.kg2.out_degree.p25,degree_distribution.kg2.out_degree.p75,degree_distribution.kg2.out_degree.p95,degree_distribution.kg2.out_degree.p99,degree_distribution.kg2.out_degree.skewness,degree_distribution.kg2.out_degree.std,degree_distribution.kg2.powerlaw_alpha,degree_distribution.kg2.powerlaw_xmin,degree_distribution.kg2.share_deg_le_2,degree_distribution.kg2.share_deg_le_5,degree_distribution.kg2.share_isolated,degree_distribution.kg2.total_degree.gini,degree_distribution.kg2.total_degree.kurtosis,degree_distribution.kg2.total_degree.max,degree_distribution.kg2.total_degree.mean,degree_distribution.kg2.total_degree.median,degree_distribution.kg2.total_degree.min,degree_distribution.kg2.total_degree.p25,degree_distribution.kg2.total_degree.p75,degree_distribution.kg2.total_degree.p95,degree_distribution.kg2.total_degree.p99,degree_distribution.kg2.total_degree.skewness,degree_distribution.kg2.total_degree.std,degree_distribution.pair.max_share_isolated,degree_distribution.pair.mean_degree_gini,degree_distribution.pair.mean_total_degree,degree_distribution.pair.min_median_total_degree,long_tail.kg1.mean_facts_per_entity,long_tail.kg1.share_no_information,long_tail.kg1.share_total_degree_le_0,long_tail.kg1.share_total_degree_le_1,long_tail.kg1.share_total_degree_le_10,long_tail.kg1.share_total_degree_le_2,long_tail.kg1.share_total_degree_le_20,long_tail.kg1.share_total_degree_le_3,long_tail.kg1.share_total_degree_le_5,long_tail.kg1.share_total_degree_le_50,long_tail.kg2.mean_facts_per_entity,long_tail.kg2.share_no_information,long_tail.kg2.share_total_degree_le_0,long_tail.kg2.share_total_degree_le_1,long_tail.kg2.share_total_degree_le_10,long_tail.kg2.share_total_degree_le_2,long_tail.kg2.share_total_degree_le_20,long_tail.kg2.share_total_degree_le_3,long_tail.kg2.share_total_degree_le_5,long_tail.kg2.share_total_degree_le_50,property_distribution.kg1.attr.entropy_norm,property_distribution.kg1.attr.freq.gini,property_distribution.kg1.attr.freq.kurtosis,property_distribution.kg1.attr.freq.max,property_distribution.kg1.attr.freq.mean,property_distribution.kg1.attr.freq.median,property_distribution.kg1.attr.freq.min,property_distribution.kg1.attr.freq.p25,property_distribution.kg1.attr.freq.p75,property_distribution.kg1.attr.freq.p95,property_distribution.kg1.attr.freq.p99,property_distribution.kg1.attr.freq.skewness,property_distribution.kg1.attr.freq.std,property_distribution.kg1.attr.long_tail_share,property_distribution.kg1.attr.n_properties,property_distribution.kg1.attr.top10_concentration,property_distribution.kg1.rel.entropy_norm,property_distribution.kg1.rel.freq.gini,property_distribution.kg1.rel.freq.kurtosis,property_distribution.kg1.rel.freq.max,property_distribution.kg1.rel.freq.mean,property_distribution.kg1.rel.freq.median,property_distribution.kg1.rel.freq.min,property_distribution.kg1.rel.freq.p25,property_distribution.kg1.rel.freq.p75,property_distribution.kg1.rel.freq.p95,property_distribution.kg1.rel.freq.p99,property_distribution.kg1.rel.freq.skewness,property_distribution.kg1.rel.freq.std,property_distribution.kg1.rel.long_tail_share,property_distribution.kg1.rel.n_properties,property_distribution.kg1.rel.top10_concentration,property_distribution.kg2.attr.entropy_norm,property_distribution.kg2.attr.freq.gini,property_distribution.kg2.attr.freq.kurtosis,property_distribution.kg2.attr.freq.max,property_distribution.kg2.attr.freq.mean,property_distribution.kg2.attr.freq.median,property_distribution.kg2.attr.freq.min,property_distribution.kg2.attr.freq.p25,property_distribution.kg2.attr.freq.p75,property_distribution.kg2.attr.freq.p95,property_distribution.kg2.attr.freq.p99,property_distribution.kg2.attr.freq.skewness,property_distribution.kg2.attr.freq.std,property_distribution.kg2.attr.long_tail_share,property_distribution.kg2.attr.n_properties,property_distribution.kg2.attr.top10_concentration,property_distribution.kg2.rel.entropy_norm,property_distribution.kg2.rel.freq.gini,property_distribution.kg2.rel.freq.kurtosis,property_distribution.kg2.rel.freq.max,property_distribution.kg2.rel.freq.mean,property_distribution.kg2.rel.freq.median,property_distribution.kg2.rel.freq.min,property_distribution.kg2.rel.freq.p25,property_distribution.kg2.rel.freq.p75,property_distribution.kg2.rel.freq.p95,property_distribution.kg2.rel.freq.p99,property_distribution.kg2.rel.freq.skewness,property_distribution.kg2.rel.freq.std,property_distribution.kg2.rel.long_tail_share,property_distribution.kg2.rel.n_properties,property_distribution.kg2.rel.top10_concentration,property_distribution.pair.mean_rel_entropy_norm,schema_heterogeneity.attr_property_jaccard,schema_heterogeneity.entity_namespace_jaccard,schema_heterogeneity.n_shared_attr_properties,schema_heterogeneity.n_shared_rel_properties,schema_heterogeneity.property_jaccard,schema_heterogeneity.property_namespace_jaccard,schema_heterogeneity.rel_property_jaccard,schema_heterogeneity.vocab_size_ratio,type_distribution.kg1.n_distinct_types,type_distribution.kg1.n_type_triples,type_distribution.kg1.share_entities_typed,type_distribution.kg1.type_entropy_norm,type_distribution.kg2.n_distinct_types,type_distribution.kg2.n_type_triples,type_distribution.kg2.share_entities_typed,type_distribution.kg2.type_entropy_norm,type_distribution.pair.type_jaccard
value_overlap,D_W_100K_V1,test,70000,0,40559,19218,0,0.4738282502034074,0.27454285714285714,0.3476514802051393,0.27454285714285714,0.5794142857142857,0.42058571428571434,7.488237540994305,0.6811312683625099,10460.475821639977,1937.0,2.55684,1.0,0.0,0.0,3.0,8.0,24.0,88.12210183348387,13.150094646594752,0.35539563514741385,0.6294965057595178,0.6808160026525653,0.2125363314463314,0.0879833252497062,2.55684,100000.0,0.0,0.5898,0.0,0.13813,1.0,1.0,5.8798,5.03416,1.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,100000.0,70000.0,20000.0,10000.0,0.0,0.0,0.93869,1.0,0.88378,1.0,0.87273,1.0,3.34911,3.01921,40.818551794357305,7.0,0.34952,0.006136605691056911,0.00021500000000000002,0.91439,0.23044629767311314,0.3058155748840737,0.24666851790475677,6.8786,6.69415,18.267425057424475,16.0,0.67597,0.007659210526315789,0.00019,0.93929,0.07283894978629372,0.32527839967435235,0.5306777541941674,5.113855,0.3886731360494621,0.91439,100000.0,1.0,1.1391918092452125,3.34911,334911.0,492.0,100000.0,133934.0,293990.0,413.0,2.9399,2.7327697172914647,6.8786,687860.0,874.0,100000.0,542922.0,251708.0,261.0,2.51708,200000.0,1568469.0,0.14382121840878942,0.201151436093179,4.842368423684237e-05,1957.0,0.93869,0.010219724067450179,93869.0,0.16129977056519684,4.408524085240852e-05,3515.0,0.88378,0.0008534850640113798,88378.0,0.88378,0.8602352256879484,9980.986446084113,2408.0,2.9399,0.0,0.0,0.0,1.0,15.0,45.0,73.37259683573623,14.416365977249608,0.4050450918058437,9.037824918538547,49.0,2.9399,2.0,0.0,1.0,4.0,7.0,10.0,1.7779881088091503,2.2924371289088827,1.496727220571152,1.0,0.33753,0.70473,0.0,0.5104977002278988,9924.145383396643,2412.0,5.8798,4.0,1.0,2.0,6.0,17.0,48.0,72.99157709684492,14.439587665858053,0.8602290142546125,12550.996834724587,2673.0,2.51708,0.0,0.0,0.0,1.0,12.0,38.0,93.23232676580656,16.296256879222295,0.44163365065869975,9.9071001075649,39.0,2.51708,2.0,0.0,1.0,3.0,7.0,11.0,2.408706176419932,2.332292493149176,1.5475935566306123,1.0,0.42391,0.77707,0.0,0.5282591200915345,12488.414639034128,2690.0,5.03416,3.0,1.0,2.0,5.0,14.0,40.0,92.72180787671056,16.36068926098164,0.0,0.5193784101597166,5.45698,3.0,9.22891,0.0,0.0,0.11279,0.909,0.33753,0.96118,0.49295,0.70473,0.99118,11.91276,0.0,0.0,0.19859,0.91802,0.42391,0.96995,0.60185,0.77707,0.99393,0.6338634672691653,0.9085880369673749,81.92674758100088,38192.0,680.7134146341464,27.0,1.0,4.0,144.25,2907.4999999999936,12618.169999999925,8.314591368653291,2983.419113516104,0.9552845528455285,492.0,0.5337806163428493,0.6532491038055436,0.894820507063746,75.17172801694736,35741.0,711.8401937046004,34.0,1.0,6.0,192.0,3900.1999999999975,11777.519999999997,7.533773262738725,2735.561381383033,0.9443099273607748,413.0,0.5131160923840947,0.6436296535803218,0.9189799877456304,146.5240568940765,68756.0,787.025171624714,20.0,1.0,4.0,136.25,3360.549999999995,14296.509999999995,10.685478142019198,3877.1889170737977,0.977116704805492,874.0,0.44182101008926233,0.6440535595947268,0.8839991690182634,112.05550622630061,48955.0,964.3984674329502,35.0,1.0,5.0,316.0,4740.0,12534.599999999977,9.307182920513496,3680.961997657255,0.9118773946360154,261.0,0.5712253881481717,0.6486513317001352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973568281938326,0.0,0.0,0.0,0.0,174.0,2041.0,0.01995,0.9024591304087166,0.0
structural_propagation,D_W_100K_V1,test,70000,0,32683,23964,0,0.7332252241226326,0.3423428571428571,0.4667569120497063,0.3423428571428571,0.4669,0.5331,108.18140033300006,0.6811312683625099,10460.475821639977,1937.0,2.55684,1.0,0.0,0.0,3.0,8.0,24.0,88.12210183348387,13.150094646594752,0.35539563514741385,0.6294965057595178,0.6808160026525653,0.2125363314463314,0.0879833252497062,2.55684,100000.0,0.0,0.5898,0.0,0.13813,1.0,1.0,5.8798,5.03416,1.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,100000.0,70000.0,20000.0,10000.0,0.0,0.0,0.93869,1.0,0.88378,1.0,0.87273,1.0,3.34911,3.01921,40.818551794357305,7.0,0.34952,0.006136605691056911,0.00021500000000000002,0.91439,0.23044629767311314,0.3058155748840737,0.24666851790475677,6.8786,6.69415,18.267425057424475,16.0,0.67597,0.007659210526315789,0.00019,0.93929,0.07283894978629372,0.32527839967435235,0.5306777541941674,5.113855,0.3886731360494621,0.91439,100000.0,1.0,1.1391918092452125,3.34911,334911.0,492.0,100000.0,133934.0,293990.0,413.0,2.9399,2.7327697172914647,6.8786,687860.0,874.0,100000.0,542922.0,251708.0,261.0,2.51708,200000.0,1568469.0,0.14382121840878942,0.201151436093179,4.842368423684237e-05,1957.0,0.93869,0.010219724067450179,93869.0,0.16129977056519684,4.408524085240852e-05,3515.0,0.88378,0.0008534850640113798,88378.0,0.88378,0.8602352256879484,9980.986446084113,2408.0,2.9399,0.0,0.0,0.0,1.0,15.0,45.0,73.37259683573623,14.416365977249608,0.4050450918058437,9.037824918538547,49.0,2.9399,2.0,0.0,1.0,4.0,7.0,10.0,1.7779881088091503,2.2924371289088827,1.496727220571152,1.0,0.33753,0.70473,0.0,0.5104977002278988,9924.145383396643,2412.0,5.8798,4.0,1.0,2.0,6.0,17.0,48.0,72.99157709684492,14.439587665858053,0.8602290142546125,12550.996834724587,2673.0,2.51708,0.0,0.0,0.0,1.0,12.0,38.0,93.23232676580656,16.296256879222295,0.44163365065869975,9.9071001075649,39.0,2.51708,2.0,0.0,1.0,3.0,7.0,11.0,2.408706176419932,2.332292493149176,1.5475935566306123,1.0,0.42391,0.77707,0.0,0.5282591200915345,12488.414639034128,2690.0,5.03416,3.0,1.0,2.0,5.0,14.0,40.0,92.72180787671056,16.36068926098164,0.0,0.5193784101597166,5.45698,3.0,9.22891,0.0,0.0,0.11279,0.909,0.33753,0.96118,0.49295,0.70473,0.99118,11.91276,0.0,0.0,0.19859,0.91802,0.42391,0.96995,0.60185,0.77707,0.99393,0.6338634672691653,0.9085880369673749,81.92674758100088,38192.0,680.7134146341464,27.0,1.0,4.0,144.25,2907.4999999999936,12618.169999999925,8.314591368653291,2983.419113516104,0.9552845528455285,492.0,0.5337806163428493,0.6532491038055436,0.894820507063746,75.17172801694736,35741.0,711.8401937046004,34.0,1.0,6.0,192.0,3900.1999999999975,11777.519999999997,7.533773262738725,2735.561381383033,0.9443099273607748,413.0,0.5131160923840947,0.6436296535803218,0.9189799877456304,146.5240568940765,68756.0,787.025171624714,20.0,1.0,4.0,136.25,3360.549999999995,14296.509999999995,10.685478142019198,3877.1889170737977,0.977116704805492,874.0,0.44182101008926233,0.6440535595947268,0.8839991690182634,112.05550622630061,48955.0,964.3984674329502,35.0,1.0,5.0,316.0,4740.0,12534.599999999977,9.307182920513496,3680.961997657255,0.9118773946360154,261.0,0.5712253881481717,0.6486513317001352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973568281938326,0.0,0.0,0.0,0.0,174.0,2041.0,0.01995,0.9024591304087166,0.0
paris,D_W_100K_V1,test,70000,0,42668,39873,0,0.9344942345551701,0.5696142857142857,0.7077963574395568,0.5696142857142857,0.6095428571428572,0.39045714285714284,93.26334154200595,0.6811312683625099,10460.475821639977,1937.0,2.55684,1.0,0.0,0.0,3.0,8.0,24.0,88.12210183348387,13.150094646594752,0.35539563514741385,0.6294965057595178,0.6808160026525653,0.2125363314463314,0.0879833252497062,2.55684,100000.0,0.0,0.5898,0.0,0.13813,1.0,1.0,5.8798,5.03416,1.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,100000.0,70000.0,20000.0,10000.0,0.0,0.0,0.93869,1.0,0.88378,1.0,0.87273,1.0,3.34911,3.01921,40.818551794357305,7.0,0.34952,0.006136605691056911,0.00021500000000000002,0.91439,0.23044629767311314,0.3058155748840737,0.24666851790475677,6.8786,6.69415,18.267425057424475,16.0,0.67597,0.007659210526315789,0.00019,0.93929,0.07283894978629372,0.32527839967435235,0.5306777541941674,5.113855,0.3886731360494621,0.91439,100000.0,1.0,1.1391918092452125,3.34911,334911.0,492.0,100000.0,133934.0,293990.0,413.0,2.9399,2.7327697172914647,6.8786,687860.0,874.0,100000.0,542922.0,251708.0,261.0,2.51708,200000.0,1568469.0,0.14382121840878942,0.201151436093179,4.842368423684237e-05,1957.0,0.93869,0.010219724067450179,93869.0,0.16129977056519684,4.408524085240852e-05,3515.0,0.88378,0.0008534850640113798,88378.0,0.88378,0.8602352256879484,9980.986446084113,2408.0,2.9399,0.0,0.0,0.0,1.0,15.0,45.0,73.37259683573623,14.416365977249608,0.4050450918058437,9.037824918538547,49.0,2.9399,2.0,0.0,1.0,4.0,7.0,10.0,1.7779881088091503,2.2924371289088827,1.496727220571152,1.0,0.33753,0.70473,0.0,0.5104977002278988,9924.145383396643,2412.0,5.8798,4.0,1.0,2.0,6.0,17.0,48.0,72.99157709684492,14.439587665858053,0.8602290142546125,12550.996834724587,2673.0,2.51708,0.0,0.0,0.0,1.0,12.0,38.0,93.23232676580656,16.296256879222295,0.44163365065869975,9.9071001075649,39.0,2.51708,2.0,0.0,1.0,3.0,7.0,11.0,2.408706176419932,2.332292493149176,1.5475935566306123,1.0,0.42391,0.77707,0.0,0.5282591200915345,12488.414639034128,2690.0,5.03416,3.0,1.0,2.0,5.0,14.0,40.0,92.72180787671056,16.36068926098164,0.0,0.5193784101597166,5.45698,3.0,9.22891,0.0,0.0,0.11279,0.909,0.33753,0.96118,0.49295,0.70473,0.99118,11.91276,0.0,0.0,0.19859,0.91802,0.42391,0.96995,0.60185,0.77707,0.99393,0.6338634672691653,0.9085880369673749,81.92674758100088,38192.0,680.7134146341464,27.0,1.0,4.0,144.25,2907.4999999999936,12618.169999999925,8.314591368653291,2983.419113516104,0.9552845528455285,492.0,0.5337806163428493,0.6532491038055436,0.894820507063746,75.17172801694736,35741.0,711.8401937046004,34.0,1.0,6.0,192.0,3900.1999999999975,11777.519999999997,7.533773262738725,2735.561381383033,0.9443099273607748,413.0,0.5131160923840947,0.6436296535803218,0.9189799877456304,146.5240568940765,68756.0,787.025171624714,20.0,1.0,4.0,136.25,3360.549999999995,14296.509999999995,10.685478142019198,3877.1889170737977,0.977116704805492,874.0,0.44182101008926233,0.6440535595947268,0.8839991690182634,112.05550622630061,48955.0,964.3984674329502,35.0,1.0,5.0,316.0,4740.0,12534.599999999977,9.307182920513496,3680.961997657255,0.9118773946360154,261.0,0.5712253881481717,0.6486513317001352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7973568281938326,0.0,0.0,0.0,0.0,174.0,2041.0,0.01995,0.9024591304087166,0.0
value_overlap,D_W_100K_V2,test,70000,0,41077,17998,0,0.43815273754169,0.25711428571428574,0.3240634874906597,0.25711428571428574,0.5868142857142857,0.41318571428571427,9.065143375002663,0.6690313918713184,91014.94245911256,32559.0,5.01828,2.0,0.0,1.0,5.0,14.0,41.00999999999476,295.5497579782089,105.40652885775908,0.3995262253576911,0.9450624933248551,0.531002103221753,0.2127278499072307,0.0748308319403883,5.01828,100000.0,0.0,0.5598,0.0,0.08852,1.0,1.0,12.32914,11.76406,1.0,0.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,100000.0,70000.0,20000.0,10000.0,0.0,0.0,0.99992,1.0,0.99977,1.0,0.99969,1.0,3.60696,3.27272,41.89596502317741,9.0,0.41722,0.010008318042813458,0.0002,0.94036,0.23823108656597244,0.3053735001219864,0.20827788497793157,8.78219,8.54404,17.278530753718606,26.0,0.69519,0.011242157894736843,0.00015,0.96783,0.0648243775185916,0.3494037364256524,0.5168528578862448,6.194575,0.36256537143208817,0.94036,100000.0,1.0,0.5851113702983338,3.60696,360696.0,327.0,100000.0,137485.0,616457.0,318.0,6.16457,1.4930542686793504,8.78219,878219.0,760.0,100000.0,682368.0,588203.0,239.0,5.88203,200000.0,2443575.0,0.045832880476659364,0.18800254859773893,0.00010394003940039401,4.0,0.99992,0.0,99992.0,0.25279807677539934,0.00010587985879858798,6.0,0.99977,0.0,99977.0,0.99977,0.8159031848936746,67390.08110723051,15672.0,6.16457,1.0,0.0,0.0,5.0,25.0,74.0,237.26579944255124,54.68852024616409,0.311102098881187,10.13128953741998,98.0,6.16457,6.0,0.0,4.0,8.0,12.0,17.0,1.2663156840130074,3.610175441041612,1.3416354740385474,1.0,0.0,0.09038,0.0,0.39723842514563046,68123.76457853317,15678.0,12.32914,8.0,5.0,6.0,11.0,29.0,79.0,239.1808145411405,54.54004461733048,0.8355764178183382,92324.47620332958,48231.0,5.88203,1.0,0.0,0.0,4.0,23.0,63.0,298.54354604899515,155.5884973675082,0.3632752715474079,7.909783951942591,86.0,5.88203,5.0,0.0,3.0,7.0,14.0,21.0,1.9925055585346028,4.257343429781065,1.3550415426792035,1.0,0.0,0.25846,0.0,0.44538447304757023,92413.94473776911,48237.0,11.76406,7.0,4.0,5.0,11.0,27.0,66.0,298.7576181556392,155.55116326249833,0.0,0.42131144909660034,12.046600000000002,7.0,15.9361,0.0,0.0,0.0,0.71705,0.0,0.91651,0.0,0.09038,0.9785,20.54625,0.0,0.0,0.0,0.72289,0.0,0.91709,0.0,0.25846,0.98317,0.6433647450679754,0.8948265938316062,58.52827711350442,45456.0,1103.045871559633,28.0,1.0,3.0,313.0,4094.6999999999907,19991.680000000026,7.013269278857459,4160.819531686737,0.9480122324159022,327.0,0.5706855634661876,0.6556350241843847,0.8845899752779789,110.38659425146652,102261.0,1938.5440251572327,77.0,1.0,8.25,658.75,10435.0,27603.699999999957,9.1307862431865,7385.840670606413,0.9276729559748428,318.0,0.5365305284877939,0.6431842082999584,0.9236409366420473,87.02773593774496,70957.0,1155.5513157894736,15.0,1.0,2.0,124.25,5589.999999999998,21311.619999999893,8.33511105765838,5050.085950284552,0.9618421052631579,760.0,0.41884655194205545,0.6289424179613005,0.8861588978222352,141.2414506528455,139837.0,2461.100418410042,56.0,1.0,5.0,915.5,15414.999999999998,25076.340000000026,10.787374128337664,10146.388159973234,0.9079497907949791,239.0,0.5735145859507687,0.6422887210728425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6456456456456456,0.0,0.0,0.0,0.0,106.0,10048.0,0.09934,0.38828730817683527,0.0
